[2025-09-13 14:23:44] ✅ Đã lưu text từ 20240730DAGCBTTBaocaotaichinhRiengQuy2nam2024.daky (2).pdf vào folder_2.5_txt\20240730DAGCBTTBaocaotaichinhRiengQuy2nam2024.daky (2).txt
[2025-09-13 14:23:59] ✅ Đã lưu text từ 20240730_BAF__CBTT_BCTC_Hop_nhat_quy_2_2024_kem_giai_trinh_chenh_lech (2).pdf vào folder_2.5_txt\20240730_BAF__CBTT_BCTC_Hop_nhat_quy_2_2024_kem_giai_trinh_chenh_lech (2).txt
[2025-09-13 14:24:00] ✅ Đã lưu text từ 20240730_BAF__CBTT_BCTC_Hop_nhat_quy_2_2024_kem_giai_trinh_chenh_lech.pdf vào folder_2.5_txt\20240730_BAF__CBTT_BCTC_Hop_nhat_quy_2_2024_kem_giai_trinh_chenh_lech.txt
[2025-09-13 14:24:01] ✅ Đã lưu text từ 20240730DAGCBTTBaocaotaichinhRiengQuy2nam2024.daky.pdf vào folder_2.5_txt\20240730DAGCBTTBaocaotaichinhRiengQuy2nam2024.daky.txt
[2025-09-13 14:24:07] ✅ Đã lưu text từ 20240730_CTF__BCTC_Hop__Nhat_QII_nam_2024 (2).pdf vào folder_2.5_txt\20240730_CTF__BCTC_Hop__Nhat_QII_nam_2024 (2).txt
[2025-09-13 14:24:19] ✅ Đã lưu text từ 20240730_PGV__Bao_cao_tai_chinh_Cong_ty_me_Quy_2_nam_2024 (2).pdf vào folder_2.5_txt\20240730_PGV__Bao_cao_tai_chinh_Cong_ty_me_Quy_2_nam_2024 (2).txt
[2025-09-13 14:24:20] ✅ Đã lưu text từ 20240730_PGV__Bao_cao_tai_chinh_Cong_ty_me_Quy_2_nam_2024.pdf vào folder_2.5_txt\20240730_PGV__Bao_cao_tai_chinh_Cong_ty_me_Quy_2_nam_2024.txt
[2025-09-13 14:24:20] ✅ Đã lưu text từ 20240730_CTF__BCTC_Hop__Nhat_QII_nam_2024.pdf vào folder_2.5_txt\20240730_CTF__BCTC_Hop__Nhat_QII_nam_2024.txt
[2025-09-13 14:24:26] ✅ Đã lưu text từ 20240730_PGV__Bao_cao_tai_chinh_Hop_nhat_Quy_2_nam_2024 (2).pdf vào folder_2.5_txt\20240730_PGV__Bao_cao_tai_chinh_Hop_nhat_Quy_2_nam_2024 (2).txt
[2025-09-13 14:24:33] ✅ Đã lưu text từ 20240730_PGV__Bao_cao_tai_chinh_Hop_nhat_Quy_2_nam_2024.pdf vào folder_2.5_txt\20240730_PGV__Bao_cao_tai_chinh_Hop_nhat_Quy_2_nam_2024.txt
[2025-09-13 14:24:36] ✅ Đã lưu text từ 20240730_PTB_BCTC_CONG_TY_ME_QUY_II_NAM_2024 (2).pdf vào folder_2.5_txt\20240730_PTB_BCTC_CONG_TY_ME_QUY_II_NAM_2024 (2).txt
[2025-09-13 14:24:36] ✅ Đã lưu text từ 20240730_PTB_BCTC_CONG_TY_ME_QUY_II_NAM_2024.pdf vào folder_2.5_txt\20240730_PTB_BCTC_CONG_TY_ME_QUY_II_NAM_2024.txt
[2025-09-13 14:24:45] ✅ Đã lưu text từ 20240730_PTB_BCTC_HOP_NHAT_QUY_II_NAM_2024 (2).pdf vào folder_2.5_txt\20240730_PTB_BCTC_HOP_NHAT_QUY_II_NAM_2024 (2).txt
[2025-09-13 14:24:54] ✅ Đã lưu text từ 20240730_PTB_BCTC_HOP_NHAT_QUY_II_NAM_2024.pdf vào folder_2.5_txt\20240730_PTB_BCTC_HOP_NHAT_QUY_II_NAM_2024.txt
[2025-09-13 14:24:57] ✅ Đã lưu text từ 20240730__ACC__Bao_cao_tai_chinh_HN_Q2.2024 (2).pdf vào folder_2.5_txt\20240730__ACC__Bao_cao_tai_chinh_HN_Q2.2024 (2).txt
[2025-09-13 14:24:58] ✅ Đã lưu text từ 20240730__ACC__Bao_cao_tai_chinh_HN_Q2.2024.pdf vào folder_2.5_txt\20240730__ACC__Bao_cao_tai_chinh_HN_Q2.2024.txt
[2025-09-13 14:25:09] ✅ Đã lưu text từ 20240730__ACC__Bao_cao_tai_chinh_rieng_Q2.2024 (2).pdf vào folder_2.5_txt\20240730__ACC__Bao_cao_tai_chinh_rieng_Q2.2024 (2).txt
[2025-09-13 14:25:18] ✅ Đã lưu text từ 20240730__ACC__Bao_cao_tai_chinh_rieng_Q2.2024.pdf vào folder_2.5_txt\20240730__ACC__Bao_cao_tai_chinh_rieng_Q2.2024.txt
[2025-09-13 14:25:21] ✅ Đã lưu text từ 20240730__ACG__BCTC_Hop_nhat_Q2.2024 (2).pdf vào folder_2.5_txt\20240730__ACG__BCTC_Hop_nhat_Q2.2024 (2).txt
[2025-09-13 14:25:24] ✅ Đã lưu text từ 20240730__ACG__BCTC_Hop_nhat_Q2.2024.pdf vào folder_2.5_txt\20240730__ACG__BCTC_Hop_nhat_Q2.2024.txt
[2025-09-13 14:25:31] ✅ Đã lưu text từ 20240730__ACG__BCTC_Rieng_Q2.2024 (2).pdf vào folder_2.5_txt\20240730__ACG__BCTC_Rieng_Q2.2024 (2).txt
[2025-09-13 14:25:42] ✅ Đã lưu text từ 20240730__ACG__BCTC_Rieng_Q2.2024.pdf vào folder_2.5_txt\20240730__ACG__BCTC_Rieng_Q2.2024.txt
[2025-09-13 14:25:51] ✅ Đã lưu text từ 20240730__ADP__BCTC_6_thang_dau_nam_2024_va_BB_Giai_trinh_ket_qua_san_xuat_kinh_doanh (2).pdf vào folder_2.5_txt\20240730__ADP__BCTC_6_thang_dau_nam_2024_va_BB_Giai_trinh_ket_qua_san_xuat_kinh_doanh (2).txt
[2025-09-13 14:25:59] ✅ Đã lưu text từ 20240730__ADP__BCTC_6_thang_dau_nam_2024_va_BB_Giai_trinh_ket_qua_san_xuat_kinh_doanh.pdf vào folder_2.5_txt\20240730__ADP__BCTC_6_thang_dau_nam_2024_va_BB_Giai_trinh_ket_qua_san_xuat_kinh_doanh.txt
[2025-09-13 14:26:16] ✅ Đã lưu text từ 20240730__ASG__BCTC_HN_Quy_2_2024 (2).pdf vào folder_2.5_txt\20240730__ASG__BCTC_HN_Quy_2_2024 (2).txt
[2025-09-13 14:26:23] ✅ Đã lưu text từ 20240730__ASG__BCTC_rieng_Quy_2_2024 (2).pdf vào folder_2.5_txt\20240730__ASG__BCTC_rieng_Quy_2_2024 (2).txt
[2025-09-13 14:26:26] ✅ Đã lưu text từ 20240730__ASG__BCTC_HN_Quy_2_2024.pdf vào folder_2.5_txt\20240730__ASG__BCTC_HN_Quy_2_2024.txt
[2025-09-13 14:26:30] ✅ Đã lưu text từ 20240730__ASG__BCTC_rieng_Quy_2_2024.pdf vào folder_2.5_txt\20240730__ASG__BCTC_rieng_Quy_2_2024.txt
[2025-09-13 14:26:51] ✅ Đã lưu text từ 20240730__ASP__BCTC_Hop_Nhat_Q22024 (2).pdf vào folder_2.5_txt\20240730__ASP__BCTC_Hop_Nhat_Q22024 (2).txt
[2025-09-13 14:27:00] ✅ Đã lưu text từ 20240730__ASP__BCTC_Hop_Nhat_Q22024.pdf vào folder_2.5_txt\20240730__ASP__BCTC_Hop_Nhat_Q22024.txt
[2025-09-13 14:27:02] ✅ Đã lưu text từ 20240730__BAF__CBTT__BCTC_Tong_hop_quy_2.2024_kem_giai_trinh_chenh_lech (2).pdf vào folder_2.5_txt\20240730__BAF__CBTT__BCTC_Tong_hop_quy_2.2024_kem_giai_trinh_chenh_lech (2).txt
[2025-09-13 14:27:05] ✅ Đã lưu text từ 20240730__BAF__CBTT__BCTC_Tong_hop_quy_2.2024_kem_giai_trinh_chenh_lech.pdf vào folder_2.5_txt\20240730__BAF__CBTT__BCTC_Tong_hop_quy_2.2024_kem_giai_trinh_chenh_lech.txt
[2025-09-13 14:27:13] ✅ Đã lưu text từ 20240730__Bao_cao_tai_chinh_rieng_Quy_2_nam_2024 (2).pdf vào folder_2.5_txt\20240730__Bao_cao_tai_chinh_rieng_Quy_2_nam_2024 (2).txt
[2025-09-13 14:27:23] ✅ Đã lưu text từ 20240730__Bao_cao_tai_chinh_rieng_Quy_2_nam_2024.pdf vào folder_2.5_txt\20240730__Bao_cao_tai_chinh_rieng_Quy_2_nam_2024.txt
[2025-09-13 14:28:12] ✅ Đã lưu text từ 20240730__BCG__BCTC_hop_nhat_Quy_2_2024_va_giai_trinh (2).pdf vào folder_2.5_txt\20240730__BCG__BCTC_hop_nhat_Quy_2_2024_va_giai_trinh (2).txt
[2025-09-13 14:28:12] ✅ Đã lưu text từ 20240730__BCM__CBTT_BCTC_TONG_HOP_QUY_II_2024 (2).pdf vào folder_2.5_txt\20240730__BCM__CBTT_BCTC_TONG_HOP_QUY_II_2024 (2).txt
[2025-09-13 14:28:17] ✅ Đã lưu text từ 20240730__BCG__BCTC_hop_nhat_Quy_2_2024_va_giai_trinh.pdf vào folder_2.5_txt\20240730__BCG__BCTC_hop_nhat_Quy_2_2024_va_giai_trinh.txt
[2025-09-13 14:28:23] ✅ Đã lưu text từ 20240730__BCM__CBTT_BCTC_TONG_HOP_QUY_II_2024.pdf vào folder_2.5_txt\20240730__BCM__CBTT_BCTC_TONG_HOP_QUY_II_2024.txt
[2025-09-13 14:29:01] ✅ Đã lưu text từ 20240730__BTT_BCTC_hop_nhat_Quy_2_2024_ky_so (2).pdf vào folder_2.5_txt\20240730__BTT_BCTC_hop_nhat_Quy_2_2024_ky_so (2).txt
[2025-09-13 14:29:06] ✅ Đã lưu text từ 20240730__BCM__CBTT_BCTC__HOP_NHAT_QUY_II_2024 (2).pdf vào folder_2.5_txt\20240730__BCM__CBTT_BCTC__HOP_NHAT_QUY_II_2024 (2).txt
[2025-09-13 14:29:08] ✅ Đã lưu text từ 20240730__BCM__CBTT_BCTC__HOP_NHAT_QUY_II_2024.pdf vào folder_2.5_txt\20240730__BCM__CBTT_BCTC__HOP_NHAT_QUY_II_2024.txt
[2025-09-13 14:29:09] ✅ Đã lưu text từ 20240730__BTT_BCTC_hop_nhat_Quy_2_2024_ky_so.pdf vào folder_2.5_txt\20240730__BTT_BCTC_hop_nhat_Quy_2_2024_ky_so.txt
[2025-09-13 14:29:39] ✅ Đã lưu text từ 20240730__BTT__BCTC_me_Quy_2_2024_ky_so (2).pdf vào folder_2.5_txt\20240730__BTT__BCTC_me_Quy_2_2024_ky_so (2).txt
[2025-09-13 14:29:43] ✅ Đã lưu text từ 20240730__BTT__BCTC_me_Quy_2_2024_ky_so.pdf vào folder_2.5_txt\20240730__BTT__BCTC_me_Quy_2_2024_ky_so.txt
[2025-09-13 14:30:07] ✅ Đã lưu text từ 20240730__CDC__BCTC_tong_hop_Quy_2_signed (2).pdf vào folder_2.5_txt\20240730__CDC__BCTC_tong_hop_Quy_2_signed (2).txt
[2025-09-13 14:30:11] ✅ Đã lưu text từ 20240730__CDC__BCTC_tong_hop_Quy_2_signed.pdf vào folder_2.5_txt\20240730__CDC__BCTC_tong_hop_Quy_2_signed.txt
[2025-09-13 14:30:49] ✅ Đã lưu text từ 20240730__CLL__BCTCHN_Quy_2_2024_Signed (2).pdf vào folder_2.5_txt\20240730__CLL__BCTCHN_Quy_2_2024_Signed (2).txt
[2025-09-13 14:30:52] ✅ Đã lưu text từ 20240730__CLL__BCTCHN_Quy_2_2024_Signed.pdf vào folder_2.5_txt\20240730__CLL__BCTCHN_Quy_2_2024_Signed.txt
[2025-09-13 14:30:58] ✅ Đã lưu text từ 20240730__BVH__BCTC_Rieng_va_Hop_nhat_Q2.2024_cbtt_signed (2).pdf vào folder_2.5_txt\20240730__BVH__BCTC_Rieng_va_Hop_nhat_Q2.2024_cbtt_signed (2).txt
[2025-09-13 14:31:02] ✅ Đã lưu text từ 20240730__BVH__BCTC_Rieng_va_Hop_nhat_Q2.2024_cbtt_signed.pdf vào folder_2.5_txt\20240730__BVH__BCTC_Rieng_va_Hop_nhat_Q2.2024_cbtt_signed.txt
[2025-09-13 14:31:30] ✅ Đã lưu text từ 20240730__CRC__BCTC_hop_nhat_quy_II_nam_2024 (2).pdf vào folder_2.5_txt\20240730__CRC__BCTC_hop_nhat_quy_II_nam_2024 (2).txt
[2025-09-13 14:31:32] ✅ Đã lưu text từ 20240730__CRC__BCTC_hop_nhat_quy_II_nam_2024.pdf vào folder_2.5_txt\20240730__CRC__BCTC_hop_nhat_quy_II_nam_2024.txt
[2025-09-13 14:31:34] ✅ Đã lưu text từ 20240730__CRC__BCTC_rieng_quy_II_nam_2024 (2).pdf vào folder_2.5_txt\20240730__CRC__BCTC_rieng_quy_II_nam_2024 (2).txt
[2025-09-13 14:31:38] ✅ Đã lưu text từ 20240730__CRC__BCTC_rieng_quy_II_nam_2024.pdf vào folder_2.5_txt\20240730__CRC__BCTC_rieng_quy_II_nam_2024.txt
[2025-09-13 14:32:03] ✅ Đã lưu text từ 20240730__CRE__Bao_cao_Tai_chinh_Rieng_Quy_2_nam_2024 (2).pdf vào folder_2.5_txt\20240730__CRE__Bao_cao_Tai_chinh_Rieng_Quy_2_nam_2024 (2).txt
[2025-09-13 14:32:03] ✅ Đã lưu text từ 20240730__CRE__Bao_cao_Tai_chinh_Rieng_Quy_2_nam_2024.pdf vào folder_2.5_txt\20240730__CRE__Bao_cao_Tai_chinh_Rieng_Quy_2_nam_2024.txt
[2025-09-13 14:32:20] ✅ Đã lưu text từ 20240730__CTD__BCTC_Hop_nhat_Quy_4_2024__Giai_trinh_trong_TMs (2).pdf vào folder_2.5_txt\20240730__CTD__BCTC_Hop_nhat_Quy_4_2024__Giai_trinh_trong_TMs (2).txt
[2025-09-13 14:32:24] ✅ Đã lưu text từ 20240730__CTD__BCTC_Hop_nhat_Quy_4_2024__Giai_trinh_trong_TMs.pdf vào folder_2.5_txt\20240730__CTD__BCTC_Hop_nhat_Quy_4_2024__Giai_trinh_trong_TMs.txt
[2025-09-13 14:33:04] ✅ Đã lưu text từ 20240730__CTG__BCTC_hop_nhat_Quy_II.2024_UBCKNN_signed.pdf vào folder_2.5_txt\20240730__CTG__BCTC_hop_nhat_Quy_II.2024_UBCKNN_signed.txt
[2025-09-13 14:33:04] ✅ Đã lưu text từ 20240730__CTG__BCTC_hop_nhat_Quy_II.2024_UBCKNN_signed (2).pdf vào folder_2.5_txt\20240730__CTG__BCTC_hop_nhat_Quy_II.2024_UBCKNN_signed (2).txt
[2025-09-13 14:33:14] ✅ Đã lưu text từ 20240730__CTG__BCTC_rieng_le_Quy_II.2024_UBCKNN_signed (2).pdf vào folder_2.5_txt\20240730__CTG__BCTC_rieng_le_Quy_II.2024_UBCKNN_signed (2).txt
[2025-09-13 14:33:18] ✅ Đã lưu text từ 20240730__CTG__BCTC_rieng_le_Quy_II.2024_UBCKNN_signed.pdf vào folder_2.5_txt\20240730__CTG__BCTC_rieng_le_Quy_II.2024_UBCKNN_signed.txt
[2025-09-13 14:33:47] ✅ Đã lưu text từ 20240730__CTI__CBTT_Bao_cao_tai_chinh_Hop_nhat_quy_II_nam_2024.dk (2).pdf vào folder_2.5_txt\20240730__CTI__CBTT_Bao_cao_tai_chinh_Hop_nhat_quy_II_nam_2024.dk (2).txt
[2025-09-13 14:33:48] ✅ Đã lưu text từ 20240730__CTI__CBTT_Bao_cao_tai_chinh_Hop_nhat_quy_II_nam_2024.dk.pdf vào folder_2.5_txt\20240730__CTI__CBTT_Bao_cao_tai_chinh_Hop_nhat_quy_II_nam_2024.dk.txt
[2025-09-13 14:33:55] ✅ Đã lưu text từ 20240730__CTI__CBTT_Bao_cao_tai_chinh_Me_quy_II_nam_2024.dk (2).pdf vào folder_2.5_txt\20240730__CTI__CBTT_Bao_cao_tai_chinh_Me_quy_II_nam_2024.dk (2).txt
[2025-09-13 14:33:59] ✅ Đã lưu text từ 20240730__CTI__CBTT_Bao_cao_tai_chinh_Me_quy_II_nam_2024.dk.pdf vào folder_2.5_txt\20240730__CTI__CBTT_Bao_cao_tai_chinh_Me_quy_II_nam_2024.dk.txt
[2025-09-13 14:34:16] ✅ Đã lưu text từ 20240730__DHC__BCTC_hop_nhat_Quy_2_2024 (2).pdf vào folder_2.5_txt\20240730__DHC__BCTC_hop_nhat_Quy_2_2024 (2).txt
[2025-09-13 14:34:17] ✅ Đã lưu text từ 20240730__DHC__BCTC_hop_nhat_Quy_2_2024.pdf vào folder_2.5_txt\20240730__DHC__BCTC_hop_nhat_Quy_2_2024.txt
[2025-09-13 14:34:23] ✅ Đã lưu text từ 20240730__DHC__BCTC_Quy_2_2024 (2).pdf vào folder_2.5_txt\20240730__DHC__BCTC_Quy_2_2024 (2).txt
[2025-09-13 14:34:28] ✅ Đã lưu text từ 20240730__DHC__BCTC_Quy_2_2024.pdf vào folder_2.5_txt\20240730__DHC__BCTC_Quy_2_2024.txt
[2025-09-13 14:34:52] ✅ Đã lưu text từ 20240730__DLG__Bao_cao_tai_chinh_hop_nhat_quy_2_nam_2024__sign (2).pdf vào folder_2.5_txt\20240730__DLG__Bao_cao_tai_chinh_hop_nhat_quy_2_nam_2024__sign (2).txt
[2025-09-13 14:34:55] ✅ Đã lưu text từ 20240730__DLG__Bao_cao_tai_chinh_rieng_le_quy_2_nam_2024__sign (2).pdf vào folder_2.5_txt\20240730__DLG__Bao_cao_tai_chinh_rieng_le_quy_2_nam_2024__sign (2).txt
[2025-09-13 14:34:55] ✅ Đã lưu text từ 20240730__DLG__Bao_cao_tai_chinh_hop_nhat_quy_2_nam_2024__sign.pdf vào folder_2.5_txt\20240730__DLG__Bao_cao_tai_chinh_hop_nhat_quy_2_nam_2024__sign.txt
[2025-09-13 14:34:57] ✅ Đã lưu text từ 20240730__DLG__Bao_cao_tai_chinh_rieng_le_quy_2_nam_2024__sign.pdf vào folder_2.5_txt\20240730__DLG__Bao_cao_tai_chinh_rieng_le_quy_2_nam_2024__sign.txt
[2025-09-13 14:35:26] ✅ Đã lưu text từ 20240730__EIB__BCTC_hop_nhat_Q22024 (2).pdf vào folder_2.5_txt\20240730__EIB__BCTC_hop_nhat_Q22024 (2).txt
[2025-09-13 14:35:29] ✅ Đã lưu text từ 20240730__EIB__BCTC_hop_nhat_Q22024.pdf vào folder_2.5_txt\20240730__EIB__BCTC_hop_nhat_Q22024.txt
[2025-09-13 14:35:31] ✅ Đã lưu text từ 20240730__EIB__BCTC_rieng_Q22024 (2).pdf vào folder_2.5_txt\20240730__EIB__BCTC_rieng_Q22024 (2).txt
[2025-09-13 14:35:35] ✅ Đã lưu text từ 20240730__EIB__BCTC_rieng_Q22024.pdf vào folder_2.5_txt\20240730__EIB__BCTC_rieng_Q22024.txt
[2025-09-13 14:35:59] ✅ Đã lưu text từ 20240730__ELC__BCTC_cong_ty_me_Quy_2.2024 (2).pdf vào folder_2.5_txt\20240730__ELC__BCTC_cong_ty_me_Quy_2.2024 (2).txt
[2025-09-13 14:36:04] ✅ Đã lưu text từ 20240730__ELC__BCTC_cong_ty_me_Quy_2.2024.pdf vào folder_2.5_txt\20240730__ELC__BCTC_cong_ty_me_Quy_2.2024.txt
[2025-09-13 14:36:06] ✅ Đã lưu text từ 20240730__ELC__BCTC_hop_nhat_Quy_2.2024 (2).pdf vào folder_2.5_txt\20240730__ELC__BCTC_hop_nhat_Quy_2.2024 (2).txt
[2025-09-13 14:36:11] ✅ Đã lưu text từ 20240730__ELC__BCTC_hop_nhat_Quy_2.2024.pdf vào folder_2.5_txt\20240730__ELC__BCTC_hop_nhat_Quy_2.2024.txt
[2025-09-13 14:36:42] ✅ Đã lưu text từ 20240730__FIT__BCTC_Hop_nhat__Quy_2_nam_2024 (2).pdf vào folder_2.5_txt\20240730__FIT__BCTC_Hop_nhat__Quy_2_nam_2024 (2).txt
[2025-09-13 14:36:44] ✅ Đã lưu text từ 20240730__GAS_CBTT_BCTC_Q2_2024_CONG_TY_ME__daki (2).pdf vào folder_2.5_txt\20240730__GAS_CBTT_BCTC_Q2_2024_CONG_TY_ME__daki (2).txt
[2025-09-13 14:36:44] ✅ Đã lưu text từ 20240730__FIT__BCTC_Hop_nhat__Quy_2_nam_2024.pdf vào folder_2.5_txt\20240730__FIT__BCTC_Hop_nhat__Quy_2_nam_2024.txt
[2025-09-13 14:36:47] ✅ Đã lưu text từ 20240730__GAS_CBTT_BCTC_Q2_2024_CONG_TY_ME__daki.pdf vào folder_2.5_txt\20240730__GAS_CBTT_BCTC_Q2_2024_CONG_TY_ME__daki.txt
[2025-09-13 14:37:13] ✅ Đã lưu text từ 20240730__GAS_CBTT_BCTC_Q2_2024_HOP_NHAT__daki (2).pdf vào folder_2.5_txt\20240730__GAS_CBTT_BCTC_Q2_2024_HOP_NHAT__daki (2).txt
[2025-09-13 14:37:15] ✅ Đã lưu text từ 20240730__GAS_CBTT_BCTC_Q2_2024_HOP_NHAT__daki.pdf vào folder_2.5_txt\20240730__GAS_CBTT_BCTC_Q2_2024_HOP_NHAT__daki.txt
[2025-09-13 14:37:18] ✅ Đã lưu text từ 20240730__GEE__BCTC_Hop_nhat_Quy_2.2024__giai_trinh (2).pdf vào folder_2.5_txt\20240730__GEE__BCTC_Hop_nhat_Quy_2.2024__giai_trinh (2).txt
[2025-09-13 14:37:22] ✅ Đã lưu text từ 20240730__GEE__BCTC_Hop_nhat_Quy_2.2024__giai_trinh.pdf vào folder_2.5_txt\20240730__GEE__BCTC_Hop_nhat_Quy_2.2024__giai_trinh.txt
[2025-09-13 14:37:51] ✅ Đã lưu text từ 20240730__GEG__BCTC_hop_nhat_Q2.2024__Giai_trinh (2).pdf vào folder_2.5_txt\20240730__GEG__BCTC_hop_nhat_Q2.2024__Giai_trinh (2).txt
[2025-09-13 14:37:55] ✅ Đã lưu text từ 20240730__GEG__BCTC_hop_nhat_Q2.2024__Giai_trinh.pdf vào folder_2.5_txt\20240730__GEG__BCTC_hop_nhat_Q2.2024__Giai_trinh.txt
[2025-09-13 14:38:04] ✅ Đã lưu text từ 20240730__GIL__BCTC_Rieng_Quy_2.2024_Signed (2).pdf vào folder_2.5_txt\20240730__GIL__BCTC_Rieng_Quy_2.2024_Signed (2).txt
[2025-09-13 14:38:12] ✅ Đã lưu text từ 20240730__GIL__BCTC_Rieng_Quy_2.2024_Signed.pdf vào folder_2.5_txt\20240730__GIL__BCTC_Rieng_Quy_2.2024_Signed.txt
[2025-09-13 14:38:31] ✅ Đã lưu text từ 20240730__GMD__CBTT_BCTC_Hop_nhat_Q2.2024 (2).pdf vào folder_2.5_txt\20240730__GMD__CBTT_BCTC_Hop_nhat_Q2.2024 (2).txt
[2025-09-13 14:38:37] ✅ Đã lưu text từ 20240730__GMD__CBTT_BCTC_Hop_nhat_Q2.2024.pdf vào folder_2.5_txt\20240730__GMD__CBTT_BCTC_Hop_nhat_Q2.2024.txt
[2025-09-13 14:39:14] ✅ Đã lưu text từ 20240730__HAG__BCTC_Hop_nhat_Quy_2_nam_2024_kem_CV_giai_trinh (2).pdf vào folder_2.5_txt\20240730__HAG__BCTC_Hop_nhat_Quy_2_nam_2024_kem_CV_giai_trinh (2).txt
[2025-09-13 14:39:14] ✅ Đã lưu text từ 20240730__GVR__Bao_cao_tai_chinh_hop_nhat_quy_2_nam_2024 (2).pdf vào folder_2.5_txt\20240730__GVR__Bao_cao_tai_chinh_hop_nhat_quy_2_nam_2024 (2).txt
[2025-09-13 14:39:19] ✅ Đã lưu text từ 20240730__HAG__BCTC_Hop_nhat_Quy_2_nam_2024_kem_CV_giai_trinh.pdf vào folder_2.5_txt\20240730__HAG__BCTC_Hop_nhat_Quy_2_nam_2024_kem_CV_giai_trinh.txt
[2025-09-13 14:39:20] ✅ Đã lưu text từ 20240730__GVR__Bao_cao_tai_chinh_hop_nhat_quy_2_nam_2024.pdf vào folder_2.5_txt\20240730__GVR__Bao_cao_tai_chinh_hop_nhat_quy_2_nam_2024.txt
[2025-09-13 14:40:02] ✅ Đã lưu text từ 20240730__HDB__BCTC_hop_nhat_Quy_2.2024__giai_trinh (2).pdf vào folder_2.5_txt\20240730__HDB__BCTC_hop_nhat_Quy_2.2024__giai_trinh (2).txt
[2025-09-13 14:40:03] ✅ Đã lưu text từ 20240730__HDB__BCTC_hop_nhat_Quy_2.2024__giai_trinh.pdf vào folder_2.5_txt\20240730__HDB__BCTC_hop_nhat_Quy_2.2024__giai_trinh.txt
[2025-09-13 14:40:03] ✅ Đã lưu text từ 20240730__HDB__BCTC_rieng_le_Quy_2.2024__giai_trinh (2).pdf vào folder_2.5_txt\20240730__HDB__BCTC_rieng_le_Quy_2.2024__giai_trinh (2).txt
[2025-09-13 14:40:04] ✅ Đã lưu text từ 20240730__HDB__BCTC_rieng_le_Quy_2.2024__giai_trinh.pdf vào folder_2.5_txt\20240730__HDB__BCTC_rieng_le_Quy_2.2024__giai_trinh.txt
[2025-09-13 14:40:41] ✅ Đã lưu text từ 20240730__HDC__BCTC_hop_nhat_quy_2_nam_2024_ks (2).pdf vào folder_2.5_txt\20240730__HDC__BCTC_hop_nhat_quy_2_nam_2024_ks (2).txt
[2025-09-13 14:40:41] ✅ Đã lưu text từ 20240730__HDC__BCTC_hop_nhat_quy_2_nam_2024_ks.pdf vào folder_2.5_txt\20240730__HDC__BCTC_hop_nhat_quy_2_nam_2024_ks.txt
[2025-09-13 14:40:42] ✅ Đã lưu text từ 20240730__HHP__BCTC_hop_nhat_Q2.2024 (2).pdf vào folder_2.5_txt\20240730__HHP__BCTC_hop_nhat_Q2.2024 (2).txt
[2025-09-13 14:40:43] ✅ Đã lưu text từ 20240730__HHP__BCTC_hop_nhat_Q2.2024.pdf vào folder_2.5_txt\20240730__HHP__BCTC_hop_nhat_Q2.2024.txt
[2025-09-13 14:41:07] ✅ Đã lưu text từ 20240730__HHP__BCTC_me_Q2.2024 (2).pdf vào folder_2.5_txt\20240730__HHP__BCTC_me_Q2.2024 (2).txt
[2025-09-13 14:41:08] ✅ Đã lưu text từ 20240730__HHP__BCTC_me_Q2.2024.pdf vào folder_2.5_txt\20240730__HHP__BCTC_me_Q2.2024.txt
[2025-09-13 14:41:36] ✅ Đã lưu text từ 20240730__HHV__Bao_cao_tai_chinh_hop_nhat_Quy_II_nam_2024 (2).pdf vào folder_2.5_txt\20240730__HHV__Bao_cao_tai_chinh_hop_nhat_Quy_II_nam_2024 (2).txt
[2025-09-13 14:41:36] ✅ Đã lưu text từ 20240730__HHV__Bao_cao_tai_chinh_hop_nhat_Quy_II_nam_2024.pdf vào folder_2.5_txt\20240730__HHV__Bao_cao_tai_chinh_hop_nhat_Quy_II_nam_2024.txt
[2025-09-13 14:41:51] ✅ Đã lưu text từ 20240730__HHV__Bao_cao_tai_chinh_rieng_Quy_II_nam_2024 (2).pdf vào folder_2.5_txt\20240730__HHV__Bao_cao_tai_chinh_rieng_Quy_II_nam_2024 (2).txt
[2025-09-13 14:41:54] ✅ Đã lưu text từ 20240730__HHV__Bao_cao_tai_chinh_rieng_Quy_II_nam_2024.pdf vào folder_2.5_txt\20240730__HHV__Bao_cao_tai_chinh_rieng_Quy_II_nam_2024.txt
[2025-09-13 14:42:04] ✅ Đã lưu text từ 20240730__HQC__BAO_CAO_TAI_CHINH_HOP_NHAT_QUY_2_NAM_2024SIGNED (2).pdf vào folder_2.5_txt\20240730__HQC__BAO_CAO_TAI_CHINH_HOP_NHAT_QUY_2_NAM_2024SIGNED (2).txt
[2025-09-13 14:42:05] ✅ Đã lưu text từ 20240730__HQC__BAO_CAO_TAI_CHINH_HOP_NHAT_QUY_2_NAM_2024SIGNED.pdf vào folder_2.5_txt\20240730__HQC__BAO_CAO_TAI_CHINH_HOP_NHAT_QUY_2_NAM_2024SIGNED.txt
